33,9,Divorced,Other,Female,40,No
19,9,Never-married,Craft-repair,Male,35,No
29,13,Never-married,Executive-managerial,Male,50,No
30,9,Married-civ-spouse,Sales,Male,45,No
48,14,Divorced,Executive-managerial,Male,50,Yes
42,13,Married-civ-spouse,Executive-managerial,Male,40,No
37,7,Married-civ-spouse,Transport-moving,Male,40,No
54,9,Married-civ-spouse,Executive-managerial,Male,60,Yes
42,12,Married-civ-spouse,Administrative-clerical,Male,42,Yes
28,9,Never-married,Other,Female,28,No
42,10,Married-civ-spouse,Protect-service,Male,52,Yes
60,14,Married-civ-spouse,Executive-managerial,Female,40,Yes
21,11,Never-married,Other,Female,40,No
29,10,Never-married,Farming-fishing,Male,40,No
43,13,Married-civ-spouse,Professional,Male,40,Yes
44,9,Divorced,Sales,Male,38,No
45,13,Divorced,Administrative-clerical,Female,35,Yes
38,10,Never-married,Sales,Female,40,No
28,10,Married-civ-spouse,Administrative-clerical,Male,50,Yes
29,9,Never-married,Sales,Female,40,No
20,10,Never-married,Other,Male,40,No
49,14,Married-civ-spouse,Sales,Male,40,Yes
36,10,Married-civ-spouse,Protect-service,Male,56,Yes
40,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
17,8,Never-married,Administrative-clerical,Female,30,No
45,9,Married-civ-spouse,Craft-repair,Male,40,No
42,10,Never-married,Farming-fishing,Male,28,No
29,13,Never-married,Executive-managerial,Female,40,No
57,13,Married-civ-spouse,Executive-managerial,Male,13,Yes
23,13,Never-married,Administrative-clerical,Male,40,No
23,9,Never-married,Handlers-cleaners,Male,24,No
39,9,Never-married,Other,Male,40,No
34,10,Married-civ-spouse,Craft-repair,Male,40,Yes
43,13,Never-married,Sales,Male,45,No
25,10,Never-married,Handlers-cleaners,Male,40,No
52,9,Divorced,Farming-fishing,Male,25,No
48,9,Widowed,Machine-inspection,Female,36,No
37,11,Never-married,Sales,Female,6,No
36,9,Married-civ-spouse,Sales,Male,50,No
33,11,Married-civ-spouse,Transport-moving,Male,40,No
36,9,Married-civ-spouse,Administrative-clerical,Female,40,Yes
24,13,Never-married,Administrative-clerical,Male,10,No
42,9,Divorced,Farming-fishing,Male,40,No
35,12,Never-married,Sales,Male,40,No
40,9,Divorced,Administrative-clerical,Female,22,No
40,14,Married-civ-spouse,Executive-managerial,Male,50,Yes
57,9,Married-civ-spouse,Executive-managerial,Male,40,No
51,9,Married-civ-spouse,Transport-moving,Male,40,Yes
71,9,Widowed,Sales,Female,20,No
47,9,Married-civ-spouse,Craft-repair,Male,40,Yes
38,13,Never-married,Other,Female,45,No
25,13,Never-married,Sales,Male,65,No
33,7,Married-civ-spouse,Handlers-cleaners,Male,50,No
40,7,Divorced,Transport-moving,Female,52,No
29,9,Married-civ-spouse,Administrative-clerical,Female,40,No
33,9,Never-married,Craft-repair,Male,40,No
46,10,Never-married,Administrative-clerical,Female,36,No
24,9,Married-civ-spouse,Sales,Female,40,Yes
20,9,Never-married,Craft-repair,Male,40,No
34,10,Divorced,Handlers-cleaners,Female,40,No
34,13,Married-civ-spouse,Administrative-clerical,Male,55,No
25,10,Never-married,Administrative-clerical,Female,40,No
36,13,Married-civ-spouse,Tech-support,Male,40,No
61,9,Married-civ-spouse,Machine-inspection,Male,40,No
38,10,Separated,Other,Female,58,No
57,9,Widowed,Other,Female,25,No
56,9,Married-civ-spouse,Other,Female,10,No
24,13,Never-married,Executive-managerial,Female,40,No
60,10,Divorced,Sales,Female,48,No
37,10,Married-civ-spouse,Executive-managerial,Male,50,No
27,10,Married-civ-spouse,Transport-moving,Male,40,Yes
18,8,Never-married,Other,Male,15,No
51,9,Married-civ-spouse,Administrative-clerical,Male,40,Yes
40,10,Married-civ-spouse,Tech-support,Male,50,Yes
64,9,Married-civ-spouse,Professional,Male,8,No
24,9,Never-married,Other,Female,40,No
33,9,Married-civ-spouse,Tech-support,Female,38,No
31,9,Divorced,Executive-managerial,Female,40,No
26,9,Married-civ-spouse,Protect-service,Male,40,Yes
54,13,Never-married,Administrative-clerical,Female,40,Yes
22,10,Never-married,Tech-support,Male,40,No
31,10,Never-married,Craft-repair,Male,40,No
59,6,Divorced,Other,Female,37,No
35,9,Married-civ-spouse,Craft-repair,Male,45,No
25,13,Never-married,Administrative-clerical,Male,40,No
23,9,Never-married,Craft-repair,Male,40,No
35,10,Divorced,Executive-managerial,Male,60,No
17,6,Never-married,Other,Male,30,No
19,10,Never-married,Handlers-cleaners,Male,45,No
53,14,Married-civ-spouse,Executive-managerial,Male,55,Yes
59,3,Divorced,Machine-inspection,Female,40,No
37,9,Never-married,Administrative-clerical,Female,37,No
74,9,Widowed,Other,Male,20,No
28,10,Never-married,Transport-moving,Male,50,No
40,13,Never-married,Administrative-clerical,Male,40,No
20,10,Never-married,Other,Male,40,No
80,15,Married-civ-spouse,Professional,Male,35,Yes
51,9,Married-civ-spouse,Machine-inspection,Male,40,No
17,6,Never-married,Sales,Male,15,No
37,13,Married-civ-spouse,Professional,Male,40,No
58,9,Never-married,Other,Male,40,No
57,10,Married-civ-spouse,Craft-repair,Male,40,No
37,10,Divorced,Machine-inspection,Male,40,No
23,10,Never-married,Craft-repair,Male,40,No
33,9,Married-civ-spouse,Craft-repair,Male,40,No
30,10,Married-civ-spouse,Sales,Female,40,No
30,9,Never-married,Administrative-clerical,Female,24,No
41,15,Married-civ-spouse,Professional,Male,65,Yes
23,9,Never-married,Sales,Male,40,No
40,15,Never-married,Professional,Female,50,Yes
53,9,Widowed,Administrative-clerical,Female,40,No
31,10,Never-married,Tech-support,Male,13,No
36,9,Never-married,Administrative-clerical,Male,40,No
30,8,Divorced,Other,Female,40,No
36,9,Never-married,Other,Male,40,No
42,12,Married-civ-spouse,Professional,Male,40,Yes
22,13,Never-married,Professional,Male,40,No
38,9,Married-civ-spouse,Machine-inspection,Male,40,No
31,9,Never-married,Craft-repair,Male,50,No
32,9,Divorced,Other,Male,40,No
35,9,Married-civ-spouse,Handlers-cleaners,Male,40,No
21,10,Never-married,Sales,Male,43,No
26,9,Married-civ-spouse,Machine-inspection,Male,40,No
19,9,Never-married,Administrative-clerical,Female,40,No
43,9,Married-AF-spouse,Craft-repair,Female,42,Yes
33,9,Married-civ-spouse,Craft-repair,Male,60,No
30,13,Never-married,Craft-repair,Male,10,No
52,6,Married-civ-spouse,Transport-moving,Male,45,No
38,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
28,13,Married-civ-spouse,Executive-managerial,Male,46,Yes
51,13,Married-civ-spouse,Professional,Male,50,Yes
50,5,Married-civ-spouse,Machine-inspection,Male,48,No
32,13,Married-civ-spouse,Professional,Male,48,Yes
37,9,Married-civ-spouse,Craft-repair,Male,40,No
69,9,Married-civ-spouse,Sales,Male,33,No
36,10,Never-married,Administrative-clerical,Male,40,No
47,9,Married-civ-spouse,Transport-moving,Male,45,Yes
63,6,Married-civ-spouse,Transport-moving,Male,40,No
21,10,Never-married,Administrative-clerical,Male,65,No
56,9,Separated,Craft-repair,Male,40,No
27,10,Divorced,Administrative-clerical,Female,38,No
38,9,Divorced,Administrative-clerical,Female,20,No
33,12,Married-civ-spouse,Professional,Male,50,No
26,9,Never-married,Executive-managerial,Female,40,No
20,10,Never-married,Other,Female,35,No
42,7,Married-civ-spouse,Transport-moving,Male,40,No
55,9,Divorced,Executive-managerial,Female,40,No
32,10,Married-civ-spouse,Professional,Female,40,No
66,13,Married-civ-spouse,Sales,Male,40,Yes
66,16,Divorced,Professional,Female,40,No
49,10,Divorced,Other,Female,40,No
34,9,Divorced,Protect-service,Male,45,No
38,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
40,9,Married-civ-spouse,Executive-managerial,Male,40,No
22,12,Never-married,Other,Male,20,No
46,9,Married-civ-spouse,Transport-moving,Male,40,No
29,9,Married-civ-spouse,Machine-inspection,Male,50,No
19,8,Never-married,Handlers-cleaners,Male,20,No
37,13,Divorced,Professional,Female,35,No
52,14,Never-married,Professional,Male,32,Yes
27,14,Never-married,Administrative-clerical,Female,46,No
52,9,Married-civ-spouse,Transport-moving,Female,40,No
31,9,Never-married,Craft-repair,Male,40,No
37,10,Married-civ-spouse,Craft-repair,Male,50,Yes
28,9,Never-married,Handlers-cleaners,Male,40,No
31,10,Married-civ-spouse,Administrative-clerical,Male,50,No
29,9,Married-civ-spouse,Craft-repair,Male,40,No
45,9,Widowed,Administrative-clerical,Female,35,No
69,4,Married-civ-spouse,Other,Male,20,No
50,7,Married-civ-spouse,Machine-inspection,Male,40,No
17,5,Never-married,Other,Female,20,No
23,10,Never-married,Machine-inspection,Male,40,No
66,13,Married-civ-spouse,Professional,Male,45,Yes
61,9,Married-civ-spouse,Craft-repair,Male,40,No
55,10,Divorced,Machine-inspection,Female,40,No
24,9,Never-married,Handlers-cleaners,Male,40,No
30,9,Divorced,Sales,Male,30,No
49,11,Divorced,Executive-managerial,Male,45,Yes
56,9,Married-civ-spouse,Sales,Male,50,Yes
25,9,Married-civ-spouse,Sales,Male,40,No
49,13,Divorced,Protect-service,Male,40,No
58,13,Married-civ-spouse,Tech-support,Male,40,Yes
62,14,Divorced,Professional,Female,45,No
54,13,Married-civ-spouse,Tech-support,Male,25,Yes
34,11,Never-married,Other,Female,40,No
18,6,Never-married,Craft-repair,Male,30,No
22,13,Never-married,Professional,Female,35,No
34,13,Never-married,Professional,Male,48,No
19,10,Never-married,Sales,Female,40,No
41,10,Married-civ-spouse,Executive-managerial,Male,55,Yes
46,10,Married-civ-spouse,Other,Female,40,No
42,9,Divorced,Machine-inspection,Female,40,No
25,13,Never-married,Professional,Female,35,No
42,9,Married-civ-spouse,Administrative-clerical,Male,50,No
43,13,Divorced,Professional,Female,40,Yes
17,7,Never-married,Sales,Female,12,No
57,4,Married-civ-spouse,Craft-repair,Male,40,Yes
40,14,Married-civ-spouse,Executive-managerial,Male,50,Yes
20,10,Never-married,Administrative-clerical,Male,16,No
47,10,Married-civ-spouse,Transport-moving,Male,50,No
40,10,Married-civ-spouse,Executive-managerial,Male,40,No
48,13,Married-civ-spouse,Craft-repair,Male,55,No
39,11,Married-civ-spouse,Farming-fishing,Male,60,Yes
46,10,Married-civ-spouse,Craft-repair,Male,40,Yes
72,15,Married-civ-spouse,Professional,Male,50,Yes
53,9,Married-civ-spouse,Machine-inspection,Male,30,No
47,10,Married-civ-spouse,Handlers-cleaners,Male,40,Yes
34,9,Separated,Transport-moving,Male,40,No
41,9,Never-married,Administrative-clerical,Male,40,No
41,9,Married-civ-spouse,Craft-repair,Male,40,No
20,10,Never-married,Handlers-cleaners,Male,35,No
54,13,Never-married,Professional,Male,50,No
39,13,Married-civ-spouse,Professional,Female,40,No
37,9,Divorced,Machine-inspection,Male,40,No
59,16,Married-civ-spouse,Sales,Male,40,No
69,3,Married-civ-spouse,Administrative-clerical,Male,40,No
24,13,Never-married,Professional,Female,35,No
36,11,Married-civ-spouse,Machine-inspection,Male,40,Yes
20,10,Separated,Craft-repair,Male,40,No
26,11,Never-married,Other,Female,35,No
48,8,Widowed,Handlers-cleaners,Female,50,No
39,15,Married-civ-spouse,Professional,Male,50,Yes
21,12,Never-married,Other,Female,18,No
34,11,Divorced,Professional,Female,40,No
33,10,Married-civ-spouse,Executive-managerial,Male,45,Yes
47,7,Married-civ-spouse,Craft-repair,Male,40,Yes
65,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
23,9,Married-civ-spouse,Handlers-cleaners,Male,40,No
28,10,Never-married,Other,Female,30,No
34,9,Divorced,Executive-managerial,Male,60,Yes
20,10,Never-married,Other,Male,40,No
28,7,Never-married,Administrative-clerical,Male,40,No
52,13,Married-civ-spouse,Executive-managerial,Male,60,No
22,13,Never-married,Executive-managerial,Female,7,No
29,9,Married-civ-spouse,Executive-managerial,Male,45,No
31,4,Married-civ-spouse,Professional,Male,60,No
42,14,Married-civ-spouse,Professional,Male,40,Yes
38,9,Never-married,Craft-repair,Female,40,No
22,7,Married-civ-spouse,Machine-inspection,Male,70,Yes
43,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
33,10,Married-civ-spouse,Executive-managerial,Male,50,No
17,6,Never-married,Other,Male,35,No
54,15,Married-civ-spouse,Professional,Male,50,Yes
45,9,Divorced,Administrative-clerical,Female,40,No
55,6,Married-civ-spouse,Craft-repair,Male,45,No
51,9,Married-civ-spouse,Transport-moving,Male,35,Yes
65,6,Divorced,Craft-repair,Male,40,No
21,13,Never-married,Professional,Female,45,No
40,9,Widowed,Other,Female,40,No
58,10,Never-married,Administrative-clerical,Female,37,No
53,9,Widowed,Executive-managerial,Female,58,No
39,14,Married-civ-spouse,Professional,Male,50,Yes
56,9,Married-civ-spouse,Other,Male,40,No
37,10,Married-civ-spouse,Administrative-clerical,Male,50,No
44,13,Married-civ-spouse,Craft-repair,Male,40,No
49,5,Separated,Handlers-cleaners,Male,38,No
36,10,Married-civ-spouse,Machine-inspection,Male,50,Yes
59,13,Married-civ-spouse,Craft-repair,Male,60,No
33,9,Divorced,Administrative-clerical,Female,40,No
36,15,Never-married,Executive-managerial,Male,50,Yes
26,10,Married-civ-spouse,Executive-managerial,Female,25,No
22,6,Never-married,Sales,Female,25,No
25,14,Never-married,Administrative-clerical,Male,40,No
28,10,Married-civ-spouse,Administrative-clerical,Female,15,No
41,12,Divorced,Administrative-clerical,Female,38,No
45,11,Married-civ-spouse,Farming-fishing,Male,70,No
43,9,Married-civ-spouse,Handlers-cleaners,Male,40,No
30,5,Never-married,Handlers-cleaners,Male,40,No
33,9,Married-spouse-absent,Craft-repair,Male,50,No
34,10,Married-civ-spouse,Administrative-clerical,Male,40,No
21,11,Never-married,Other,Male,30,No
31,13,Married-civ-spouse,Sales,Male,45,Yes
48,3,Married-civ-spouse,Transport-moving,Male,40,No
22,10,Never-married,Administrative-clerical,Female,20,No
47,10,Divorced,Sales,Female,60,No
18,7,Never-married,Handlers-cleaners,Male,25,No
43,14,Married-civ-spouse,Professional,Male,40,Yes
36,10,Widowed,Sales,Female,20,No
37,9,Divorced,Craft-repair,Male,40,No
24,11,Never-married,Craft-repair,Male,20,No
24,9,Never-married,Transport-moving,Male,40,No
38,13,Married-civ-spouse,Other,Male,70,No
48,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
75,2,Married-civ-spouse,Other,Female,16,No
43,13,Divorced,Professional,Male,70,Yes
64,13,Divorced,Executive-managerial,Female,50,No
36,9,Divorced,Sales,Female,40,No
53,10,Married-civ-spouse,Tech-support,Male,40,No
22,10,Never-married,Professional,Male,20,No
73,9,Never-married,Other,Female,36,No
46,9,Divorced,Administrative-clerical,Female,40,No
45,9,Married-civ-spouse,Craft-repair,Male,40,No
43,9,Married-civ-spouse,Craft-repair,Male,40,Yes
20,9,Never-married,Administrative-clerical,Male,20,No
43,10,Divorced,Handlers-cleaners,Male,40,No
40,9,Separated,Sales,Female,25,No
36,13,Married-civ-spouse,Professional,Male,40,Yes
64,13,Divorced,Sales,Male,45,No
46,10,Married-civ-spouse,Professional,Male,38,Yes
46,14,Divorced,Executive-managerial,Female,65,Yes
41,13,Never-married,Professional,Female,70,No
28,10,Never-married,Administrative-clerical,Female,40,No
23,10,Married-civ-spouse,Sales,Male,45,No
30,13,Never-married,Protect-service,Female,60,Yes
27,9,Married-civ-spouse,Transport-moving,Male,45,Yes
25,9,Never-married,Other,Female,34,No
29,6,Married-civ-spouse,Craft-repair,Male,40,No
27,13,Never-married,Farming-fishing,Male,65,No
34,9,Married-civ-spouse,Craft-repair,Male,35,No
38,10,Married-civ-spouse,Sales,Male,50,No
56,14,Married-civ-spouse,Professional,Female,40,Yes
35,9,Married-civ-spouse,Sales,Male,62,No
23,10,Never-married,Craft-repair,Male,40,No
19,10,Never-married,Sales,Female,20,No
42,15,Married-civ-spouse,Professional,Male,35,Yes
46,13,Married-civ-spouse,Executive-managerial,Male,45,Yes
49,10,Married-civ-spouse,Sales,Male,70,Yes
23,10,Never-married,Other,Male,20,No
24,9,Never-married,Other,Male,40,No
25,9,Never-married,Transport-moving,Male,40,No
33,10,Married-civ-spouse,Craft-repair,Male,50,No
22,12,Never-married,Administrative-clerical,Female,27,No
54,9,Never-married,Administrative-clerical,Female,30,No
39,14,Never-married,Professional,Female,40,No
25,13,Never-married,Professional,Female,40,No
75,9,Married-civ-spouse,Administrative-clerical,Male,26,No
28,9,Never-married,Machine-inspection,Male,30,No
50,13,Divorced,Sales,Female,50,No
62,13,Married-civ-spouse,Craft-repair,Male,55,Yes
40,9,Married-civ-spouse,Machine-inspection,Male,40,No
58,13,Never-married,Professional,Female,37,No
24,12,Married-civ-spouse,Executive-managerial,Female,40,No
21,9,Never-married,Other,Female,30,No
40,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
45,11,Married-civ-spouse,Professional,Male,42,Yes
48,9,Married-civ-spouse,Executive-managerial,Male,60,No
34,9,Never-married,Transport-moving,Male,70,No
43,14,Never-married,Executive-managerial,Female,50,Yes
42,10,Never-married,Craft-repair,Male,40,No
52,9,Married-civ-spouse,Farming-fishing,Male,60,No
56,13,Never-married,Executive-managerial,Female,60,No
48,9,Married-civ-spouse,Administrative-clerical,Female,40,Yes
25,9,Married-civ-spouse,Craft-repair,Male,35,No
40,13,Married-civ-spouse,Handlers-cleaners,Male,40,Yes
34,7,Never-married,Machine-inspection,Male,45,No
52,9,Divorced,Other,Male,40,No
41,13,Married-civ-spouse,Tech-support,Male,42,Yes
36,9,Never-married,Other,Male,40,No
21,11,Never-married,Craft-repair,Male,40,No
28,13,Never-married,Professional,Female,40,No
35,9,Married-civ-spouse,Transport-moving,Male,40,No
32,9,Never-married,Machine-inspection,Male,40,No
64,14,Married-civ-spouse,Executive-managerial,Male,50,Yes
17,6,Never-married,Handlers-cleaners,Female,23,No
25,13,Never-married,Professional,Male,20,No
51,16,Married-civ-spouse,Executive-managerial,Male,40,Yes
67,9,Married-civ-spouse,Sales,Male,10,No
42,9,Never-married,Craft-repair,Male,40,No
29,9,Never-married,Other,Male,40,No
31,9,Married-civ-spouse,Machine-inspection,Male,40,No
21,9,Married-civ-spouse,Craft-repair,Male,37,No
67,6,Married-civ-spouse,Transport-moving,Male,16,No
41,9,Divorced,Protect-service,Male,40,Yes
27,13,Never-married,Tech-support,Female,36,No
51,8,Divorced,Transport-moving,Male,50,No
28,9,Married-civ-spouse,Craft-repair,Male,46,No
21,10,Never-married,Craft-repair,Male,40,No
28,11,Married-civ-spouse,Machine-inspection,Male,40,Yes
29,9,Married-civ-spouse,Other,Male,35,No
39,9,Married-civ-spouse,Executive-managerial,Male,70,No
43,11,Married-civ-spouse,Craft-repair,Male,40,No
44,9,Never-married,Craft-repair,Male,40,Yes
28,7,Married-civ-spouse,Transport-moving,Male,50,No
31,5,Never-married,Sales,Male,43,Yes
27,10,Married-civ-spouse,Administrative-clerical,Female,45,No
34,10,Married-civ-spouse,Protect-service,Male,40,No
25,9,Never-married,Tech-support,Male,40,No
43,9,Married-civ-spouse,Craft-repair,Male,40,Yes
40,14,Married-civ-spouse,Craft-repair,Male,50,No
21,9,Never-married,Other,Female,35,No
25,10,Divorced,Executive-managerial,Female,25,No
21,9,Never-married,Administrative-clerical,Female,40,No
19,10,Never-married,Transport-moving,Male,30,No
49,12,Married-civ-spouse,Craft-repair,Male,40,Yes
20,10,Never-married,Other,Male,20,No
36,7,Married-civ-spouse,Transport-moving,Male,47,No
32,10,Separated,Executive-managerial,Female,40,No
23,10,Never-married,Administrative-clerical,Male,32,No
